brand,hour,is_weekend,followers,likes,comments,engagementRate,brand_avg_engagement,relative_engagement,posting_frequency,nbrhashtags,captionlength,ind_BEAUTY,ind_FASHION,ind_HOTELS,ind_PATISSERIE,ind_RESTAURANTS,ctype_carousel,ctype_image,ctype_reel,dow_0,dow_1,dow_2,dow_3,dow_4,dow_5,dow_6
chedly_sisters,20,1,159549,581.0,50.0,0.3954897868366458,0.4457188700649957,0.8873077031245606,8.641975308641976,0,62,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
chedly_sisters,19,0,159549,2212.0,56.0,1.4215068724968505,0.4457188700649957,3.1892454369041254,8.641975308641976,0,190,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
chedly_sisters,18,0,159549,932.0,9.0,0.589787463412494,0.4457188700649957,1.323227493883061,8.641975308641976,0,110,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
chedly_sisters,12,0,159549,174.0,2.0,0.11031093895919122,0.4457188700649957,0.2474899457209551,8.641975308641976,0,65,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
chedly_sisters,10,0,159549,450.0,2.0,0.2832985477815593,0.4457188700649957,0.6355991787833619,8.641975308641976,0,241,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
chedly_sisters,15,0,159549,525.0,31.0,0.34848228443926316,0.4457188700649957,0.7818432376184717,8.641975308641976,0,168,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
chedly_sisters,18,0,159549,222.0,23.0,0.15355784116478322,0.4457188700649957,0.34451725398655675,8.641975308641976,0,129,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
chedly_sisters,13,0,159549,310.0,8.0,0.19931181016490232,0.4457188700649957,0.4471693337458166,8.641975308641976,0,139,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
chedly_sisters,10,0,159549,400.0,14.0,0.25948141323355206,0.4457188700649957,0.5821638495936102,8.641975308641976,0,61,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
chedly_sisters,11,0,159549,931.0,8.0,0.5885339300152304,0.4457188700649957,1.3204151081362319,8.641975308641976,0,143,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
chedly_sisters,18,0,159549,307.0,3.0,0.19429767657584818,0.4457188700649957,0.43591979075850046,8.641975308641976,0,64,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
chedly_sisters,14,0,159549,825.0,4.0,0.5195895931657358,0.4457188700649957,1.1657338920606348,8.641975308641976,0,55,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
chedly_sisters,19,0,159549,534.0,6.0,0.33845401726115487,0.4457188700649957,0.7593441516438394,8.641975308641976,0,283,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
chedly_sisters,19,0,159549,1205.0,30.0,0.7740568728102338,0.4457188700649957,1.736648198666929,8.641975308641976,0,134,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
chedly_sisters,14,1,159549,330.0,0.0,0.20683301054848355,0.4457188700649957,0.4640436482267908,8.641975308641976,0,57,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
chedly_sisters,10,1,159549,158.0,0.0,0.0990291383838194,0.4457188700649957,0.22217847399949378,8.641975308641976,0,237,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
chedly_sisters,10,1,159549,115.0,0.0,0.07207817034265336,0.4457188700649957,0.16171218044266952,8.641975308641976,0,172,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
chedly_sisters,15,0,159549,538.0,3.0,0.33908078395978664,0.4457188700649957,0.760750344517254,8.641975308641976,0,126,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
chedly_sisters,19,0,159549,437.0,3.0,0.27577734739797805,0.4457188700649957,0.6187248643023877,8.641975308641976,0,169,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
chedly_sisters,21,0,159549,293.0,12.0,0.19116384308268933,0.4457188700649957,0.42888882639142784,8.641975308641976,0,139,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
chedly_sisters,20,0,159549,703.0,8.0,0.44563112272718725,0.4457188700649957,0.9998031329977219,8.641975308641976,0,197,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
chedly_sisters,8,0,159549,168.0,3.0,0.10717710546603237,0.4457188700649957,0.24045898135388247,8.641975308641976,0,81,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
chedly_sisters,20,1,159549,564.0,3.0,0.3553767181242126,0.4457188700649957,0.7973113592260314,8.641975308641976,0,39,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
chedly_sisters,17,0,159549,2983.0,80.0,1.9197863979091063,0.4457188700649957,4.3071687712686675,8.641975308641976,0,132,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
chedly_sisters,11,0,159549,344.0,14.0,0.22438247811017303,0.4457188700649957,0.5034170486823972,8.641975308641976,0,108,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
chedly_sisters,11,0,159549,142.0,0.0,0.0890008712057111,0.4457188700649957,0.1996793880248615,8.641975308641976,0,54,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
chedly_sisters,4,1,159549,3009.0,60.0,1.923546998100897,0.4457188700649957,4.315605928509155,8.641975308641976,0,143,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
chedly_sisters,10,0,159549,525.0,14.0,0.3378272505625231,0.4457188700649957,0.7579379587704249,8.641975308641976,0,194,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
chedly_sisters,12,0,159549,479.0,9.0,0.3058621489323029,0.4457188700649957,0.6862221222262844,8.641975308641976,0,301,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
chedly_sisters,11,0,159549,116.0,0.0,0.07270493704128513,0.4457188700649957,0.16311837331608403,8.641975308641976,0,161,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
chedly_sisters,18,0,159549,135.0,3.0,0.08649380441118402,0.4457188700649957,0.1940546165312034,8.641975308641976,0,174,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
chedly_sisters,12,1,159549,137.0,0.0,0.08586703771255226,0.4457188700649957,0.1926484236577889,8.641975308641976,0,59,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
chedly_sisters,17,0,159549,248.0,1.0,0.1560649079593103,0.4457188700649957,0.35014202548021484,8.641975308641976,0,179,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
chedly_sisters,17,0,159549,130.0,0.0,0.08147967082212988,0.4457188700649957,0.18280507354388728,8.641975308641976,0,229,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
chedly_sisters,10,1,159549,309.0,12.0,0.2011921102607976,0.4457188700649957,0.4513879123660601,8.641975308641976,0,462,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
chedly_sisters,19,1,159549,391.0,8.0,0.25007991275407554,0.4457188700649957,0.5610709564923925,8.641975308641976,0,257,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
chedly_sisters,17,0,159549,1132.0,37.0,0.7326902707005372,0.4457188700649957,1.643839469021571,8.641975308641976,0,176,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
chedly_sisters,15,0,159549,493.0,2.0,0.3102495158227253,0.4457188700649957,0.6960654723401861,8.641975308641976,0,154,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
chedly_sisters,18,0,159549,2036.0,111.0,1.3456681019624066,0.4457188700649957,3.019096099220969,8.641975308641976,0,543,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
chedly_sisters,15,0,159549,525.0,9.0,0.3346934170693643,0.4457188700649957,0.7509069944033524,8.641975308641976,0,233,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
chedly_sisters,12,0,159549,279.0,4.0,0.17737497571279043,0.4457188700649957,0.39795258317630844,8.641975308641976,0,306,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
chedly_sisters,14,0,159549,502.0,8.0,0.31965101630220183,0.4457188700649957,0.7171583654414039,8.641975308641976,0,407,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
chedly_sisters,12,0,159549,387.0,10.0,0.248826379356812,0.4457188700649957,0.5582585707455634,8.641975308641976,0,249,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
chedly_sisters,19,0,159549,521.0,5.0,0.32967928348031017,0.4457188700649957,0.7396574514160363,8.641975308641976,0,361,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
chedly_sisters,10,0,159549,340.0,10.0,0.21936834452111892,0.4457188700649957,0.49216750569508116,8.641975308641976,0,260,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
chedly_sisters,19,0,159549,260.0,2.0,0.1642128750415233,0.4457188700649957,0.3684225328346036,8.641975308641976,0,46,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
chedly_sisters,19,1,159549,1333.0,51.0,0.8674451109063672,0.4457188700649957,1.946170936805692,8.641975308641976,0,84,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
chedly_sisters,12,0,159549,1051.0,24.0,0.673774201029151,0.4457188700649957,1.5116573389206065,8.641975308641976,0,164,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
chedly_sisters,13,0,159549,314.0,13.0,0.20495271045258825,0.4457188700649957,0.4598250696065473,8.641975308641976,0,222,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
chedly_sisters,13,1,159549,556.0,11.0,0.3553767181242126,0.4457188700649957,0.7973113592260314,8.641975308641976,0,223,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
chedly_sisters,14,1,159549,198.0,2.0,0.12535333972635365,0.4457188700649957,0.2812385746829035,8.641975308641976,0,223,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
fstunis,9,1,121049,158.0,3.0,0.1330039901197036,0.11400342010260309,1.1666666666666665,2.509433962264151,0,190,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
fstunis,16,0,121049,184.0,2.0,0.153656783616552,0.11400342010260309,1.3478260869565217,2.509433962264151,0,150,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
fstunis,19,0,121049,198.0,1.0,0.16439623623491312,0.11400342010260309,1.4420289855072461,2.509433962264151,0,157,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
fstunis,18,0,121049,291.0,5.0,0.24452907500268484,0.11400342010260309,2.144927536231884,2.509433962264151,0,155,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
fstunis,17,0,121049,194.0,0.0,0.16026567753554347,0.11400342010260309,1.4057971014492754,2.509433962264151,0,144,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
fstunis,13,0,121049,121.0,0.0,0.09995952052474619,0.11400342010260309,0.8768115942028986,2.509433962264151,0,219,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
fstunis,16,0,121049,26.0,0.0,0.02147890523672232,0.11400342010260309,0.18840579710144925,2.509433962264151,0,203,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
fstunis,10,1,121049,69.0,0.0,0.057001710051301537,0.11400342010260309,0.49999999999999994,2.509433962264151,0,178,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
fstunis,14,1,121049,121.0,3.0,0.10243785574436798,0.11400342010260309,0.898550724637681,2.509433962264151,0,200,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
fstunis,15,0,121049,112.0,0.0,0.09252451486588076,0.11400342010260309,0.8115942028985507,2.509433962264151,0,130,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
fstunis,14,0,121049,67.0,0.0,0.05534948657155367,0.11400342010260309,0.4855072463768116,2.509433962264151,0,232,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
fstunis,13,0,121049,104.0,2.0,0.08756784442663715,0.11400342010260309,0.7681159420289855,2.509433962264151,0,261,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
fstunis,17,0,121049,59.0,0.0,0.048740592652562184,0.11400342010260309,0.4275362318840579,2.509433962264151,0,122,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
fstunis,14,0,121049,64.0,2.0,0.05452337483167973,0.11400342010260309,0.47826086956521735,2.509433962264151,0,233,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
fstunis,14,0,121049,292.0,1.0,0.24205073978306305,0.11400342010260309,2.123188405797101,2.509433962264151,0,191,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
fstunis,14,0,121049,111.0,0.0,0.09169840312600683,0.11400342010260309,0.8043478260869565,2.509433962264151,0,206,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
fstunis,14,0,121049,57.0,1.0,0.04791448091268825,0.11400342010260309,0.4202898550724637,2.509433962264151,0,178,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
fstunis,16,0,121049,158.0,1.0,0.13135176663995574,0.11400342010260309,1.1521739130434783,2.509433962264151,0,125,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
fstunis,15,0,121049,213.0,2.0,0.1776140240728961,0.11400342010260309,1.5579710144927534,2.509433962264151,0,77,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
soussepearlmarriott,10,1,60912,42.0,0.0,0.06895193065405832,0.09786059696856036,0.7045933990798204,2.456140350877193,3,241,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
soussepearlmarriott,20,1,60912,3.0,0.0,0.004925137903861308,0.09786059696856036,0.05032809993427289,2.456140350877193,0,89,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
soussepearlmarriott,10,0,60912,59.0,1.0,0.09850275807722615,0.09786059696856036,1.0065619986854575,2.456140350877193,2,195,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
soussepearlmarriott,10,0,60912,11.0,0.0,0.018058838980824797,0.09786059696856036,0.18453636642566726,2.456140350877193,2,288,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
soussepearlmarriott,9,0,60912,14.0,0.0,0.022983976884686102,0.09786059696856036,0.2348644663599401,2.456140350877193,0,220,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
soussepearlmarriott,11,1,60912,33.0,0.0,0.05417651694247439,0.09786059696856036,0.5536090992770017,2.456140350877193,3,342,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
soussepearlmarriott,10,0,60912,0.0,0.0,0.0031887662110490207,0.09786059696856036,0.032584781922733154,2.456140350877193,4,275,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
soussepearlmarriott,19,0,60912,12.0,0.0,0.019700551615445233,0.09786059696856036,0.20131239973709156,2.456140350877193,3,244,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
soussepearlmarriott,7,0,60912,10.0,0.0,0.01641712634620436,0.09786059696856036,0.16776033311424296,2.456140350877193,3,189,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
soussepearlmarriott,17,0,60912,23.0,0.0,0.03775939059627003,0.09786059696856036,0.3858487661627588,2.456140350877193,3,246,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
soussepearlmarriott,21,0,60912,14.0,0.0,0.022983976884686102,0.09786059696856036,0.2348644663599401,2.456140350877193,3,351,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
soussepearlmarriott,18,1,60912,25.0,0.0,0.0410428158655109,0.09786059696856036,0.41940083278560736,2.456140350877193,2,165,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
soussepearlmarriott,13,0,60912,19.0,0.0,0.031192540057788282,0.09786059696856036,0.31874463291706157,2.456140350877193,0,263,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
soussepearlmarriott,12,1,60912,65.0,1.0,0.10835303388494878,0.09786059696856036,1.1072181985540035,2.456140350877193,4,725,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
soussepearlmarriott,1,0,60912,5.0,0.0,0.00820856317310218,0.09786059696856036,0.08388016655712148,2.456140350877193,4,608,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
soussepearlmarriott,14,1,60912,13.0,0.0,0.02134226425006567,0.09786059696856036,0.21808843304851583,2.456140350877193,3,143,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
soussepearlmarriott,14,0,60912,20.0,0.0,0.03283425269240872,0.09786059696856036,0.3355206662284859,2.456140350877193,4,125,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
soussepearlmarriott,14,0,60912,17.0,1.0,0.02955082742316785,0.09786059696856036,0.3019685996056373,2.456140350877193,3,103,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
soussepearlmarriott,11,1,60912,2.0,0.0,0.003283425269240872,0.09786059696856036,0.03355206662284859,2.456140350877193,0,150,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
soussepearlmarriott,10,0,60912,28.0,0.0,0.045967953769372204,0.09786059696856036,0.4697289327198802,2.456140350877193,3,463,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
soussepearlmarriott,16,0,60912,45.0,3.0,0.07880220646178093,0.09786059696856036,0.8052495989483662,2.456140350877193,4,521,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
soussepearlmarriott,11,0,60912,6.0,0.0,0.009850275807722617,0.09786059696856036,0.10065619986854578,2.456140350877193,5,729,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
soussepearlmarriott,17,0,60912,21.0,0.0,0.03447596532702916,0.09786059696856036,0.3522966995399102,2.456140350877193,3,173,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
soussepearlmarriott,17,0,60912,14.0,0.0,0.022983976884686102,0.09786059696856036,0.2348644663599401,2.456140350877193,3,260,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
soussepearlmarriott,10,0,60912,16.0,0.0,0.026267402153926978,0.09786059696856036,0.2684165329827887,2.456140350877193,3,147,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
soussepearlmarriott,13,0,60912,31.0,1.0,0.052534804307853955,0.09786059696856036,0.5368330659655774,2.456140350877193,3,90,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
soussepearlmarriott,14,0,60912,12.0,0.0,0.019700551615445233,0.09786059696856036,0.20131239973709156,2.456140350877193,5,246,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
soussepearlmarriott,10,0,60912,13.0,0.0,0.02134226425006567,0.09786059696856036,0.21808843304851583,2.456140350877193,3,233,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
soussepearlmarriott,17,0,60912,10.0,0.0,0.01641712634620436,0.09786059696856036,0.16776033311424296,2.456140350877193,3,292,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
soussepearlmarriott,10,1,60912,49.0,1.0,0.0820856317310218,0.09786059696856036,0.8388016655712147,2.456140350877193,3,93,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
soussepearlmarriott,10,1,60912,35.0,0.0,0.05745994221171526,0.09786059696856036,0.5871611658998503,2.456140350877193,3,265,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
soussepearlmarriott,12,0,60912,5.0,0.0,0.00820856317310218,0.09786059696856036,0.08388016655712148,2.456140350877193,5,357,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
soussepearlmarriott,10,0,60912,3.0,0.0,0.004925137903861308,0.09786059696856036,0.05032809993427289,2.456140350877193,3,230,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
soussepearlmarriott,10,1,60912,9.0,0.0,0.014775413711583925,0.09786059696856036,0.15098429980281866,2.456140350877193,3,153,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
soussepearlmarriott,10,1,60912,6.0,0.0,0.009850275807722617,0.09786059696856036,0.10065619986854578,2.456140350877193,3,204,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
soussepearlmarriott,11,0,60912,10.0,0.0,0.01641712634620436,0.09786059696856036,0.16776033311424296,2.456140350877193,3,247,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
soussepearlmarriott,9,0,60912,5.0,0.0,0.00820856317310218,0.09786059696856036,0.08388016655712148,2.456140350877193,0,594,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
soussepearlmarriott,10,0,60912,9.0,0.0,0.014775413711583925,0.09786059696856036,0.15098429980281866,2.456140350877193,0,433,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
soussepearlmarriott,10,0,60912,13.0,0.0,0.02134226425006567,0.09786059696856036,0.21808843304851583,2.456140350877193,3,94,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
soussepearlmarriott,13,0,60912,23.0,1.0,0.039401103230890466,0.09786059696856036,0.4026247994741831,2.456140350877193,3,84,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
soussepearlmarriott,13,0,60912,41.0,0.0,0.06731021801943789,0.09786059696856036,0.6878173657683961,2.456140350877193,3,297,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
soussepearlmarriott,9,1,60912,29.0,0.0,0.04760966640399265,0.09786059696856036,0.48650496603130455,2.456140350877193,3,184,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
soussepearlmarriott,11,0,60912,19.0,0.0,0.031192540057788282,0.09786059696856036,0.31874463291706157,2.456140350877193,0,870,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
soussepearlmarriott,7,0,60912,53.0,3.0,0.09193590753874441,0.09786059696856036,0.9394578654397604,2.456140350877193,4,373,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
soussepearlmarriott,17,0,60912,18.0,0.0,0.02955082742316785,0.09786059696856036,0.3019685996056373,2.456140350877193,4,222,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
soussepearlmarriott,9,0,60912,83.0,3.0,0.1411872865773575,0.09786059696856036,1.4427388647824892,2.456140350877193,4,544,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
soussepearlmarriott,10,0,60912,39.0,2.0,0.06731021801943789,0.09786059696856036,0.6878173657683961,2.456140350877193,3,188,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
soussepearlmarriott,11,0,60912,31.0,0.0,0.05089309167323352,0.09786059696856036,0.5200570326541532,2.456140350877193,3,269,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
soussepearlmarriott,10,0,60912,8.0,0.0,0.013133701076963489,0.09786059696856036,0.13420826649139436,2.456140350877193,3,239,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
soussepearlmarriott,17,0,60912,20.0,0.0,0.03283425269240872,0.09786059696856036,0.3355206662284859,2.456140350877193,3,217,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
soussepearlmarriott,12,0,60912,68.0,1.0,0.11327817178881008,0.09786059696856036,1.1575462984882763,2.456140350877193,3,408,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
soussepearlmarriott,17,0,60912,127.0,15.0,0.23312319411610194,0.09786059696856036,2.38219673022225,2.456140350877193,8,534,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
soussepearlmarriott,13,1,60912,40.0,0.0,0.06566850538481744,0.09786059696856036,0.6710413324569718,2.456140350877193,3,252,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
soussepearlmarriott,10,0,60912,52.0,2.0,0.08865248226950355,0.09786059696856036,0.9059057988169119,2.456140350877193,0,230,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
soussepearlmarriott,8,0,60912,13.0,0.0,0.02134226425006567,0.09786059696856036,0.21808843304851583,2.456140350877193,4,332,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
soussepearlmarriott,14,1,60912,55.0,1.0,0.09193590753874441,0.09786059696856036,0.9394578654397604,2.456140350877193,3,210,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
soussepearlmarriott,18,1,60912,14.0,0.0,0.022983976884686102,0.09786059696856036,0.2348644663599401,2.456140350877193,4,368,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
soussepearlmarriott,7,0,60912,27.0,0.0,0.044326241134751775,0.09786059696856036,0.45295289940845596,2.456140350877193,3,268,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
soussepearlmarriott,9,0,60912,40.0,0.0,0.06566850538481744,0.09786059696856036,0.6710413324569718,2.456140350877193,3,266,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
soussepearlmarriott,17,0,60912,7.0,0.0,0.011491988442343051,0.09786059696856036,0.11743223317997005,2.456140350877193,5,305,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
soussepearlmarriott,16,1,60912,26.0,1.0,0.044326241134751775,0.09786059696856036,0.45295289940845596,2.456140350877193,3,308,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
soussepearlmarriott,17,0,60912,15.0,0.0,0.024625689519306538,0.09786059696856036,0.25164049967136437,2.456140350877193,4,371,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
soussepearlmarriott,9,0,60912,29.0,0.0,0.04760966640399265,0.09786059696856036,0.48650496603130455,2.456140350877193,3,335,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
soussepearlmarriott,17,0,60912,9.0,1.0,0.01641712634620436,0.09786059696856036,0.16776033311424296,2.456140350877193,3,252,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
soussepearlmarriott,11,0,60912,19.0,1.0,0.03283425269240872,0.09786059696856036,0.3355206662284859,2.456140350877193,5,383,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
soussepearlmarriott,13,0,60912,18.0,0.0,0.02955082742316785,0.09786059696856036,0.3019685996056373,2.456140350877193,4,229,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
soussepearlmarriott,12,0,60912,42.0,0.0,0.06895193065405832,0.09786059696856036,0.7045933990798204,2.456140350877193,3,177,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
soussepearlmarriott,14,0,60912,12.0,0.0,0.019700551615445233,0.09786059696856036,0.20131239973709156,2.456140350877193,4,212,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
soussepearlmarriott,8,0,60912,23.0,0.0,0.03775939059627003,0.09786059696856036,0.3858487661627588,2.456140350877193,4,258,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
soussepearlmarriott,17,0,60912,51.0,2.0,0.0870107696348831,0.09786059696856036,0.8891297655054876,2.456140350877193,3,344,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
soussepearlmarriott,10,1,60912,10.0,0.0,0.01641712634620436,0.09786059696856036,0.16776033311424296,2.456140350877193,6,358,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
soussepearlmarriott,10,0,60912,34.0,1.0,0.05745994221171526,0.09786059696856036,0.5871611658998503,2.456140350877193,4,309,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
soussepearlmarriott,8,0,60912,48.0,2.0,0.0820856317310218,0.09786059696856036,0.8388016655712147,2.456140350877193,3,204,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
soussepearlmarriott,9,0,60912,32.0,0.0,0.052534804307853955,0.09786059696856036,0.5368330659655774,2.456140350877193,4,457,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
soussepearlmarriott,12,0,60912,82.0,1.0,0.13626214867349618,0.09786059696856036,1.3924107648482162,2.456140350877193,3,255,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
soussepearlmarriott,11,0,60912,29.0,0.0,0.04760966640399265,0.09786059696856036,0.48650496603130455,2.456140350877193,0,38,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
soussepearlmarriott,17,0,60912,45.0,0.0,0.07387706855791962,0.09786059696856036,0.7549214990140932,2.456140350877193,3,454,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
soussepearlmarriott,15,0,60912,0.0,0.0,0.0031887662110490207,0.09786059696856036,0.032584781922733154,2.456140350877193,3,207,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
soussepearlmarriott,11,1,60912,14.0,0.0,0.022983976884686102,0.09786059696856036,0.2348644663599401,2.456140350877193,3,278,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
